repo.url,repo.language
https://github.com/open-telemetry/opentelemetry-python-contrib,Python
https://github.com/airlift/airlift,Java
https://github.com/videolan/vlc,C
https://github.com/ryanoasis/nerd-fonts,CSS
https://github.com/StaticJsCMS/static-cms,TypeScript
https://github.com/BOINC/boinc,PHP
https://github.com/apache/activemq,Java
https://github.com/janet-lang/janet,C
https://github.com/hyperium/http,Rust
https://github.com/browserslist/update-db,JavaScript
https://github.com/VOREStation/VOREStation,DM
https://github.com/espressif/openocd-esp32,C
https://github.com/opal/opal,Ruby
https://github.com/isaacs/sax-js,JavaScript
https://github.com/fyne-io/fyne,Go
https://github.com/inspec/inspec,Ruby
https://github.com/advplyr/audiobookshelf,JavaScript
https://github.com/zeromq/libzmq,C++
https://github.com/oclif/core,TypeScript
https://github.com/rui314/mold,C++
https://github.com/raspberrypi/documentation,Python
https://github.com/nodeca/pako,JavaScript
https://github.com/postgres/postgres,C
https://github.com/jhipster/jhipster.github.io,JavaScript
https://github.com/flatpak/xdg-desktop-portal,C
https://github.com/pypa/virtualenv,Python
https://github.com/knative/serving,Go
https://github.com/samvera/hyrax,Ruby
https://github.com/paulmillr/noble-curves,TypeScript
https://github.com/remirror/remirror,TypeScript
https://github.com/antlr/grammars-v4,ANTLR
https://github.com/googleapis/gax-nodejs,TypeScript
https://github.com/OCA/web,JavaScript
https://github.com/igraph/igraph,C
https://github.com/koush/scrypted,TypeScript
https://github.com/alxshelepenok/gatsby-starter-lumen,TypeScript
https://github.com/commercial-emacs/commercial-emacs,Emacs Lisp
https://github.com/SciML/SciMLBase.jl,Julia
https://github.com/spinnaker/spinnaker,Shell
https://github.com/openshift/origin,Go
https://github.com/gimli-rs/object,Rust
https://github.com/coronasafe/care,Python
https://github.com/dokuwiki/dokuwiki,PHP
https://github.com/ghc/ghc,Haskell
https://github.com/rust-lang/socket2,Rust
https://github.com/uber-go/atomic,Go
https://github.com/GoogleCloudPlatform/microservices-demo,Go
https://github.com/stellar/stellar-core,C
https://github.com/parse-community/Parse-SDK-JS,JavaScript
https://github.com/lostisland/faraday,Ruby
https://github.com/keystonejs/keystone,TypeScript
https://github.com/algolia/instantsearch,TypeScript
https://github.com/spatie/laravel-medialibrary,PHP
https://github.com/flyway/flyway,Java
https://github.com/ROCm/MIOpen,Assembly
https://github.com/Nexus-Mods/Vortex,TypeScript
https://github.com/bazelbuild/rules_rust,Starlark
https://github.com/nvm-sh/nvm,Shell
https://github.com/golang/text,Go
https://github.com/Kotlin/kotlinx.coroutines,Kotlin
https://github.com/vmware/photon,Python
https://github.com/github/gitignore,
https://github.com/borgbackup/borg,Python
https://github.com/laravel/sail,Shell
https://github.com/tj/co,JavaScript
https://github.com/avo-hq/avo,Ruby
https://github.com/baresip/baresip,C
https://github.com/MichaIng/DietPi,Shell
https://github.com/stleary/JSON-java,Java
https://github.com/obophenotype/human-phenotype-ontology,Makefile
https://github.com/angular-eslint/angular-eslint,TypeScript
https://github.com/express-validator/express-validator,TypeScript
https://github.com/OpenIndiana/oi-userland,C
https://github.com/openstreetmap/openstreetmap-website,Ruby
https://github.com/googleapis/googleapis,Starlark
https://github.com/vercel/swr,TypeScript
https://github.com/bvaughn/react-virtualized,JavaScript
https://github.com/KDE/plasma-workspace,C++
https://github.com/ethereum/consensus-specs,Python
https://github.com/graphql-java/graphql-java,Java
https://github.com/Activiti/activiti-cloud,Java
https://github.com/containers/crun,C
https://github.com/react-native-async-storage/async-storage,TypeScript
https://github.com/sindresorhus/camelcase-keys,TypeScript
https://github.com/Project-OSRM/osrm-backend,C++
https://github.com/rspec/rspec-expectations,Ruby
https://github.com/JuliaPlots/Plots.jl,Julia
https://github.com/codecentric/spring-boot-admin,Java
https://github.com/hughsk/flat,JavaScript
https://github.com/spring-projects/spring-amqp,Java
https://github.com/passbolt/passbolt_api,PHP
https://github.com/python/typing,Python
https://github.com/coral-xyz/anchor,Rust
https://github.com/zzzeek/sqlalchemy,Python
https://github.com/mudler/LocalAI,C++
https://github.com/mne-tools/mne-python,Python
https://github.com/pybind/pybind11,C++
https://github.com/apostrophecms/sanitize-html,JavaScript
https://github.com/JuliaDocs/Documenter.jl,Julia
https://github.com/libunwind/libunwind,C
https://github.com/DevExpress/testcafe,JavaScript
https://github.com/OpenCTI-Platform/opencti,TypeScript
https://github.com/rdkit/rdkit,HTML
https://github.com/npm/npm-package-arg,JavaScript
https://github.com/DarkFlippers/unleashed-firmware,C
https://github.com/laravel/socialite,PHP
https://github.com/Pylons/pyramid,Python
https://github.com/awesome-selfhosted/awesome-selfhosted-data,Makefile
https://github.com/dart-lang/test,Dart
https://github.com/thorsten/phpMyFAQ,PHP
https://github.com/Syknapse/Contribute-To-This-Project,HTML
https://github.com/the-events-calendar/event-tickets,PHP
https://github.com/gimli-rs/gimli,Rust
https://github.com/GoogleContainerTools/skaffold,Go
https://github.com/Canop/broot,Rust
https://github.com/gravitee-io/gravitee-api-management,Java
https://github.com/nextcloud/news,JavaScript
https://github.com/easysoft/zentaopms,PHP
https://github.com/leo-editor/leo-editor,Python
https://github.com/barryvdh/laravel-ide-helper,PHP
https://github.com/microsoft/vscode-cpptools,TypeScript
https://github.com/python-trio/trio,Python
https://github.com/MicrosoftDocs/PowerShell-Docs,PowerShell
https://github.com/ECP-WarpX/WarpX,C++
https://github.com/concretecms/concretecms,PHP
https://github.com/intel/intel-graphics-compiler,C++
https://github.com/OCHA-DAP/hdx-ckan,Python
https://github.com/unshiftio/url-parse,JavaScript
https://github.com/vanilla-extract-css/vanilla-extract,TypeScript
https://github.com/celery/kombu,Python
https://github.com/endojs/endo,JavaScript
https://github.com/rspamd/rspamd,C
https://github.com/chocolatey-community/chocolatey-packages,PowerShell
https://github.com/kubernetes/kube-state-metrics,Go
https://github.com/TryGhost/Koenig,JavaScript
https://github.com/monkeytypegame/monkeytype,TypeScript
https://github.com/plone/buildout.coredev,Python
https://github.com/MicrosoftDocs/OfficeDocs-SharePoint,PowerShell
https://github.com/d3/d3,Shell
https://github.com/hibernate/hibernate-search,Java
https://github.com/microsoft/fluentui-blazor,C#
https://github.com/jshttp/fresh,JavaScript
https://github.com/marshallpierce/rust-base64,Rust
https://github.com/percona/percona-xtradb-cluster,C++
https://github.com/bitcoin-core/secp256k1,C
https://github.com/LekoArts/gatsby-themes,TypeScript
https://github.com/xbmc/inputstream.adaptive,C++
https://github.com/hapifhir/org.hl7.fhir.core,Java
https://github.com/veloren/veloren,Rust
https://github.com/bytedeco/javacpp-presets,Java
https://github.com/FormidableLabs/victory,TypeScript
https://github.com/ValveSoftware/Proton,C++
https://github.com/npm/make-fetch-happen,JavaScript
https://github.com/OCA/l10n-spain,Python
https://github.com/getsentry/sentry-cocoa,Objective-C
https://github.com/arduino/library-registry,
https://github.com/jquery/jquery-ui,JavaScript
https://github.com/pypi/warehouse,Python
https://github.com/mumble-voip/mumble,C++
https://github.com/brefphp/bref,PHP
https://github.com/rails/thor,Ruby
https://github.com/dart-lang/site-www,Dart
https://github.com/fail2ban/fail2ban,Python
https://github.com/boostorg/math,C++
https://github.com/coopcycle/coopcycle-web,PHP
https://github.com/elementary/files,Vala
https://github.com/traccar/traccar,Java
https://github.com/facebook/fbthrift,C++
https://github.com/jupyterhub/zero-to-jupyterhub-k8s,Python
https://github.com/mekanism/Mekanism,Java
https://github.com/fastfetch-cli/fastfetch,C
https://github.com/ntop/nDPI,C
https://github.com/detekt/detekt,Kotlin
https://github.com/hapijs/boom,JavaScript
https://github.com/firewalld/firewalld,Python
https://github.com/ytsaurus/ytsaurus,C++
https://github.com/Debian/apt,C++
https://github.com/kubernetes/examples,Shell
https://github.com/zwave-js/node-zwave-js,TypeScript
https://github.com/apache/superset,TypeScript
https://github.com/topjohnwu/Magisk,C++
https://github.com/yiminghe/async-validator,TypeScript
https://github.com/feelpp/feelpp,C++
https://github.com/webpack-contrib/file-loader,JavaScript
https://github.com/MinecraftForge/MinecraftForge,Java
https://github.com/msgpack/msgpack-python,Python
https://github.com/WasmEdge/WasmEdge,C++
https://github.com/kazupon/vue-i18n,JavaScript
https://github.com/tc39/ecma262,HTML
https://github.com/getodk/collect,Java
https://github.com/dotnet/BenchmarkDotNet,C#
https://github.com/shadow/shadow,Rust
https://github.com/unbit/uwsgi,C
https://github.com/zopefoundation/Zope,Python
https://github.com/scylladb/seastar,C++
https://github.com/pnp/powershell,C#
https://github.com/Flexget/Flexget,Python
https://github.com/pmem/pmdk,C
https://github.com/excon/excon,Ruby
https://github.com/codeceptjs/CodeceptJS,JavaScript
https://github.com/lattice/quda,C++
https://github.com/yairm210/Unciv,Kotlin
https://github.com/symfony/form,PHP
https://github.com/Codecademy/gamut,TypeScript
https://github.com/coolsnowwolf/lede,C
https://github.com/apache/tomee,Java
https://github.com/performancecopilot/pcp,C
https://github.com/linux-audit/audit-userspace,C
https://github.com/mit-cml/appinventor-sources,Java
https://github.com/infection/infection,PHP
https://github.com/FuelLabs/sway,Rust
https://github.com/mdevils/html-entities,TypeScript
https://github.com/SchedMD/slurm,C
https://github.com/pypa/gh-action-pypi-publish,Python
https://github.com/octokit/request.js,TypeScript
https://github.com/vitejs/vite-plugin-vue,TypeScript
https://github.com/signalwire/freeswitch,C
https://github.com/EsotericSoftware/spine-runtimes,C#
https://github.com/software-mansion/react-native-screens,TypeScript
https://github.com/easybuilders/easybuild-easyblocks,Python
https://github.com/Alexey-T/CudaText,Python
https://github.com/apptainer/apptainer,Go
https://github.com/GTNewHorizons/GT5-Unofficial,Java
https://github.com/FreeRADIUS/freeradius-server,C
https://github.com/pism/pism,C++
https://github.com/wpilibsuite/allwpilib,C++
https://github.com/pemsley/coot,C++
https://github.com/ghostbsd/ghostbsd-src,C
https://github.com/backup/backup,Ruby
https://github.com/tidyverse/ggplot2,R
https://github.com/alibaba/fastjson2,Java
https://github.com/raspberrypi/firmware,
https://github.com/OGRECave/ogre,C++
https://github.com/eternnoir/pyTelegramBotAPI,Python
https://github.com/wireapp/wire-webapp,TypeScript
https://github.com/SELinuxProject/selinux,C
https://github.com/jdalrymple/gitbeaker,TypeScript
https://github.com/nextcloud/richdocuments,JavaScript
https://github.com/pi-hole/pi-hole,Shell
https://github.com/JetBrains/kotlin-wrappers,Kotlin
https://github.com/MicrosoftDocs/Viva,PowerShell
https://github.com/WebGoat/WebGoat,JavaScript
https://github.com/sparklemotion/sqlite3-ruby,Ruby
https://github.com/redwoodjs/redwood,TypeScript
https://github.com/mongodb/mongoid,Ruby
https://github.com/firecracker-microvm/firecracker,Rust
https://github.com/fluttercommunity/plus_plugins,Dart
https://github.com/valhalla/valhalla,C++
https://github.com/reactiveui/ReactiveUI,C#
https://github.com/deepmap/oapi-codegen,Go
https://github.com/bytecodealliance/rustix,Rust
https://github.com/lukeed/clsx,JavaScript
https://github.com/ReactiveX/RxJava,Java
https://github.com/ForestAdmin/agent-nodejs,TypeScript
https://github.com/facebook/openbmc,C
https://github.com/kubernetes-client/python,Python
https://github.com/red/red,Red
https://github.com/decred/dcrd,Go
https://github.com/riscv-non-isa/riscv-elf-psabi-doc,Python
https://github.com/enquirer/enquirer,JavaScript
https://github.com/nightscout/cgm-remote-monitor,JavaScript
https://github.com/alexbelgium/hassio-addons,Shell
https://github.com/wine-mirror/wine,C
https://github.com/openrewrite/rewrite,Java
https://github.com/apache/commons-compress,Java
https://github.com/remarkablemark/html-react-parser,TypeScript
https://github.com/WoWAnalyzer/WoWAnalyzer,TypeScript
https://github.com/sysown/proxysql,C++
https://github.com/diesel-rs/diesel,Rust
https://github.com/ScoopInstaller/Extras,PowerShell
https://github.com/inspect-js/node-deep-equal,JavaScript
https://github.com/DapperLib/Dapper,C#
https://github.com/googleapis/google-api-java-client-services,
https://github.com/sourcegraph/sourcegraph,Go
https://github.com/pinojs/pino-pretty,JavaScript
https://github.com/log4js-node/log4js-node,JavaScript
https://github.com/pyvista/pyvista,Python
https://github.com/jooby-project/jooby,Java
https://github.com/tc39/test262,JavaScript
https://github.com/enjoy-digital/litex,C
https://github.com/IBM-Cloud/terraform-provider-ibm,Go
https://github.com/openaddresses/openaddresses,JavaScript
https://github.com/Wilfred/difftastic,Rust
https://github.com/EQEmu/Server,C++
https://github.com/open-telemetry/semantic-conventions,Roff
https://github.com/pestphp/pest,PHP
https://github.com/hmislk/hmis,HTML
https://github.com/Moya/Moya,Swift
https://github.com/EventStore/EventStore,C#
https://github.com/hackforla/website,JavaScript
https://github.com/pachli/pachli-android,Kotlin
https://github.com/mhart/aws4,JavaScript
https://github.com/paparazzi/paparazzi,C
https://github.com/iains/gcc-darwin-arm64,
https://github.com/cube-js/cube,Rust
https://github.com/BuilderIO/builder,TypeScript
https://github.com/gogo/protobuf,Go
https://github.com/pkg/errors,Go
https://github.com/JetBrains/intellij-plugins,Java
https://github.com/espruino/Espruino,C
https://github.com/status-im/status-desktop,QML
https://github.com/bminor/glibc,C
https://github.com/dotnet/orleans,C#
https://github.com/openSUSE/osc,Python
https://github.com/SkriptLang/Skript,Java
https://github.com/slidevjs/slidev,TypeScript
https://github.com/Parsl/parsl,Python
https://github.com/FStarLang/FStar,F*
https://github.com/PrismJS/prism,JavaScript
